12;rocket_site;2791.00;10.38;1391.00;1.73;0
12;nuclear_reactor;2794.00;10.78;1383.00;4.40;0
13;arms_factory;2816.00;10.10;1407.00;0.04;0
13;arms_factory;2833.00;10.18;1407.00;4.17;0
13;arms_factory;2836.00;9.95;1427.00;5.37;0
13;arms_factory;2826.00;9.90;1415.00;3.21;0
13;arms_factory;2843.00;10.25;1426.00;6.23;0
13;arms_factory;2816.00;10.15;1411.00;1.16;0
13;industrial_complex;2817.00;10.10;1424.00;5.28;0
13;industrial_complex;2823.00;9.95;1424.00;0.55;0
13;industrial_complex;2816.00;10.15;1415.00;3.22;0
13;industrial_complex;2846.00;10.28;1432.00;5.88;0
13;industrial_complex;2808.00;10.30;1415.00;3.73;0
13;industrial_complex;2841.00;10.10;1423.00;3.83;0
13;air_base;2824.00;10.03;1436.00;1.67;0
13;supply_node;2825.00;10.07;1434.00;4.97;0
13;supply_node;2827.00;10.00;1407.00;2.73;0
13;supply_node;2818.00;10.10;1428.00;4.20;0
13;supply_node;2833.00;10.05;1420.00;0.86;0
13;supply_node;2836.00;9.95;1428.00;4.90;0
13;supply_node;2842.00;10.35;1416.00;0.09;0
13;supply_node;2816.00;10.10;1407.00;3.03;0
13;supply_node;2812.00;10.15;1421.00;5.62;0
13;supply_node;2847.00;10.38;1432.00;2.27;0
13;supply_node;2824.00;9.88;1413.00;5.20;0
13;supply_node;2823.00;10.00;1422.00;1.50;0
13;supply_node;2850.00;10.40;1439.00;4.44;0
13;supply_node;2834.00;10.00;1412.00;5.92;0
13;supply_node;2809.00;10.30;1413.00;3.68;0
13;bunker;2817.00;10.10;1424.00;3.90;0
13;bunker;2817.00;10.18;1418.00;1.73;0
13;bunker;2840.00;10.05;1418.00;4.40;0
13;bunker;2822.00;10.00;1433.00;5.96;0
13;bunker;2831.00;10.10;1409.00;2.34;0
13;bunker;2848.00;10.23;1441.00;0.18;0
13;bunker;2811.00;10.23;1418.00;1.39;0
13;bunker;2835.00;10.10;1409.00;4.40;0
13;bunker;2821.00;9.93;1417.00;0.79;0
13;bunker;2817.00;10.05;1415.00;4.91;0
13;bunker;2834.00;9.98;1429.00;0.18;0
13;bunker;2819.00;9.95;1415.00;2.85;0
13;bunker;2833.00;10.05;1418.00;0.69;0
13;bunker;2849.00;10.55;1434.00;1.90;0
13;anti_air_building;2821.00;10.00;1421.00;4.91;0
13;anti_air_building;2813.00;10.25;1412.00;1.29;0
13;anti_air_building;2811.00;9.90;1422.00;3.96;0
13;synthetic_refinery;2833.00;10.05;1417.00;0.34;0
13;fuel_silo;2841.00;10.20;1417.00;3.36;0
13;radar_station;2830.00;9.90;1422.00;0.82;0
13;rocket_site;2843.00;10.45;1416.00;2.41;0
13;nuclear_reactor;2835.00;10.03;1413.00;0.25;0
14;arms_factory;2795.00;10.23;1435.00;5.37;0
14;arms_factory;2790.00;9.55;1432.00;3.21;0
14;arms_factory;2802.00;10.05;1426.00;6.23;0
14;arms_factory;2801.00;10.12;1423.00;1.16;0
14;arms_factory;2790.00;9.60;1444.00;5.28;0
14;arms_factory;2802.00;9.93;1437.00;0.55;0
14;industrial_complex;2804.00;9.80;1435.00;3.22;0
14;industrial_complex;2805.00;10.23;1445.00;5.88;0
14;industrial_complex;2807.00;9.95;1441.00;3.73;0
14;industrial_complex;2800.00;10.10;1412.00;3.83;0
14;industrial_complex;2803.00;10.00;1429.00;1.67;0
14;industrial_complex;2804.00;9.82;1426.00;4.33;0
14;air_base;2797.00;9.95;1425.00;0.71;0
14;supply_node;2805.00;9.82;1426.00;4.20;0
14;supply_node;2808.00;9.93;1443.00;0.86;0
14;supply_node;2790.00;9.55;1440.00;4.90;0
14;supply_node;2796.00;10.10;1429.00;0.09;0
14;supply_node;2799.00;9.75;1417.00;3.03;0
14;supply_node;2802.00;9.95;1436.00;5.62;0
14;naval_base;2795.00;9.50;1423.00;-2.50;5108
14;naval_base;2795.00;9.50;1426.00;-1.37;5108
14;naval_base;2786.00;9.50;1445.00;-1.11;5108
14;bunker;2803.00;10.05;1440.00;1.83;0
14;bunker;2800.00;10.23;1425.00;5.95;0
14;bunker;2794.00;10.20;1440.00;2.68;0
14;bunker;2810.00;9.95;1444.00;3.90;0
14;bunker;2797.00;9.80;1424.00;1.73;0
14;bunker;2799.00;9.85;1421.00;4.40;0
14;coastal_bunker;2792.00;9.50;1429.00;-1.37;0
14;coastal_bunker;2789.00;9.50;1432.00;-1.11;0
14;coastal_bunker;2795.00;9.50;1424.00;-2.50;0
14;dockyard;2788.00;9.50;1444.00;-1.11;0
14;anti_air_building;2794.00;10.20;1440.00;4.40;0
14;anti_air_building;2790.00;9.68;1434.00;0.79;0
14;anti_air_building;2801.00;10.28;1434.00;4.91;0
14;synthetic_refinery;2797.00;9.50;1422.00;0.18;0
14;fuel_silo;2809.00;9.80;1437.00;2.85;0
14;radar_station;2799.00;10.30;1431.00;1.28;0
14;rocket_site;2797.00;10.20;1430.00;1.90;0
14;nuclear_reactor;2805.00;9.75;1424.00;4.91;0
15;arms_factory;2802.00;10.30;1445.00;6.23;0
15;arms_factory;2785.00;9.70;1451.00;1.16;0
15;arms_factory;2803.00;9.90;1455.00;5.28;0
15;arms_factory;2795.00;9.98;1452.00;0.55;0
15;arms_factory;2792.00;9.80;1456.00;3.22;0
15;arms_factory;2785.00;9.70;1452.00;5.88;0
15;industrial_complex;2801.00;9.82;1461.00;3.73;0
15;industrial_complex;2791.00;9.75;1463.00;3.83;0
15;industrial_complex;2790.00;9.75;1457.00;1.67;0
15;industrial_complex;2777.00;9.70;1459.00;4.33;0
15;industrial_complex;2779.00;9.60;1467.00;0.71;0
15;industrial_complex;2801.00;10.10;1450.00;3.73;0
15;air_base;2801.00;10.30;1444.00;0.11;0
15;supply_node;2798.00;10.30;1447.00;4.90;0
15;supply_node;2804.00;9.85;1455.00;0.09;0
15;supply_node;2789.00;9.70;1453.00;3.03;0
15;supply_node;2790.00;9.70;1461.00;5.62;0
15;supply_node;2779.00;9.62;1466.00;2.27;0
15;supply_node;2780.00;9.70;1451.00;5.20;0
15;supply_node;2799.00;9.80;1461.00;1.50;0
15;supply_node;2780.00;9.62;1459.00;4.44;0
15;naval_base;2778.00;9.60;1461.00;-1.74;8546
15;naval_base;2781.00;9.50;1446.00;-0.59;5108
15;naval_base;2774.00;9.50;1464.00;-0.93;8546
15;bunker;2798.00;10.30;1443.00;1.73;0
15;bunker;2778.00;9.70;1454.00;4.40;0
15;bunker;2783.00;9.70;1458.00;5.96;0
15;bunker;2789.00;9.70;1451.00;2.34;0
15;bunker;2809.00;9.78;1456.00;0.18;0
15;bunker;2779.00;9.68;1465.00;1.39;0
15;bunker;2800.00;9.80;1460.00;4.40;0
15;bunker;2794.00;9.80;1461.00;0.79;0
15;coastal_bunker;2775.00;9.50;1457.00;-1.74;0
15;coastal_bunker;2776.00;9.50;1464.00;-0.93;0
15;coastal_bunker;2782.00;9.50;1446.00;-0.59;0
15;dockyard;2782.00;9.50;1446.00;-0.59;0
15;anti_air_building;2783.00;9.65;1463.00;1.90;0
15;anti_air_building;2782.00;9.70;1458.00;4.91;0
15;anti_air_building;2797.00;9.88;1454.00;1.29;0
15;synthetic_refinery;2796.00;10.20;1450.00;3.96;0
15;fuel_silo;2799.00;10.30;1443.00;0.34;0
15;radar_station;2792.00;9.80;1456.00;4.17;0
15;rocket_site;2805.00;9.85;1454.00;4.57;0
15;nuclear_reactor;2782.00;9.65;1452.00;2.41;0
16;arms_factory;2777.00;9.70;1470.00;5.28;0
16;arms_factory;2774.00;9.80;1481.00;0.55;0
16;arms_factory;2776.00;9.70;1472.00;3.22;0
16;arms_factory;2774.00;9.80;1482.00;5.88;0
16;arms_factory;2777.00;9.78;1482.00;3.73;0
16;arms_factory;2780.00;9.73;1482.00;3.83;0
16;industrial_complex;2760.00;10.03;1472.00;1.67;0
16;industrial_complex;2754.00;9.60;1473.00;4.33;0
16;industrial_complex;2757.00;9.70;1473.00;0.71;0
16;industrial_complex;2760.00;10.05;1473.00;3.73;0
16;industrial_complex;2777.00;9.70;1475.00;0.11;0
16;industrial_complex;2780.00;9.70;1475.00;2.78;0
16;air_base;2773.00;9.78;1476.00;5.44;0
16;supply_node;2742.00;9.68;1477.00;3.03;0
16;supply_node;2739.00;9.70;1486.00;5.62;0
16;supply_node;2749.00;9.85;1482.00;2.27;0
16;supply_node;2756.00;9.70;1473.00;5.20;0
16;supply_node;2758.00;10.53;1481.00;1.50;0
16;supply_node;2753.00;9.70;1489.00;4.44;0
16;supply_node;2777.00;9.70;1475.00;5.92;0
16;supply_node;2768.00;9.70;1471.00;3.68;0
16;supply_node;2766.00;9.85;1484.00;0.33;0
16;supply_node;2775.00;9.70;1485.00;1.81;0
16;naval_base;2740.00;9.50;1491.00;-2.76;2381
16;naval_base;2751.00;9.50;1473.00;-0.46;8546
16;naval_base;2742.00;9.50;1475.00;-1.57;4885
16;naval_base;2767.00;9.50;1464.00;-0.32;8546
16;naval_base;2747.00;9.53;1491.00;-2.50;2381
16;naval_base;2774.00;9.68;1487.00;-3.34;2871
16;naval_base;2766.00;9.53;1488.00;-3.14;2871
16;bunker;2755.00;9.88;1478.00;4.91;0
16;bunker;2765.00;10.23;1474.00;0.18;0
16;bunker;2778.00;9.75;1480.00;2.85;0
16;bunker;2756.00;9.68;1475.00;0.69;0
16;bunker;2736.00;9.70;1487.00;1.90;0
16;bunker;2751.00;9.85;1487.00;4.91;0
16;bunker;2750.00;9.80;1479.00;1.29;0
16;bunker;2763.00;10.38;1482.00;3.96;0
16;bunker;2776.00;9.80;1482.00;0.34;0
16;bunker;2745.00;9.73;1481.00;3.36;0
16;coastal_bunker;2757.00;9.53;1494.00;-4.12;0
16;coastal_bunker;2739.00;9.50;1474.00;-1.57;0
16;coastal_bunker;2740.00;9.60;1490.00;-2.76;0
16;coastal_bunker;2771.00;9.55;1490.00;-3.34;0
16;coastal_bunker;2764.00;9.50;1470.00;-0.32;0
16;coastal_bunker;2767.00;9.60;1488.00;-3.14;0
16;coastal_bunker;2757.00;9.50;1470.00;-0.46;0
16;dockyard;2736.00;9.57;1489.00;-2.76;0
16;anti_air_building;2736.00;9.55;1486.00;2.92;0
16;anti_air_building;2739.00;9.70;1486.00;5.58;0
16;anti_air_building;2759.00;10.53;1484.00;0.86;0
16;synthetic_refinery;2733.00;9.55;1487.00;3.52;0
16;fuel_silo;2758.00;10.30;1485.00;1.36;0
16;radar_station;2758.00;10.20;1479.00;4.71;0
16;rocket_site;2757.00;10.10;1486.00;5.59;0
16;nuclear_reactor;2771.00;10.10;1479.00;3.42;0
17;arms_factory;2789.00;11.23;1494.00;3.22;0
17;arms_factory;2795.00;11.15;1498.00;5.88;0
17;arms_factory;2802.00;10.68;1492.00;3.73;0
17;arms_factory;2798.00;10.93;1484.00;3.83;0
17;arms_factory;2811.00;10.55;1493.00;1.67;0
17;arms_factory;2808.00;10.32;1487.00;4.33;0
17;industrial_complex;2796.00;11.43;1497.00;0.71;0
17;industrial_complex;2796.00;11.53;1492.00;3.73;0
17;industrial_complex;2786.00;10.38;1499.00;0.11;0
17;industrial_complex;2805.00;10.28;1493.00;2.78;0
17;industrial_complex;2809.00;10.28;1486.00;5.44;0
17;industrial_complex;2802.00;9.78;1501.00;2.17;0
17;air_base;2800.00;10.95;1491.00;4.84;0
17;supply_node;2792.00;9.98;1470.00;2.27;0
17;supply_node;2786.00;9.98;1479.00;5.20;0
17;supply_node;2791.00;11.40;1491.00;1.50;0
17;supply_node;2808.00;10.43;1490.00;4.44;0
17;supply_node;2797.00;10.38;1475.00;5.92;0
17;supply_node;2807.00;9.80;1479.00;3.68;0
17;supply_node;2796.00;10.85;1483.00;0.33;0
17;supply_node;2788.00;10.10;1501.00;1.81;0
17;supply_node;2781.00;9.70;1506.00;5.85;0
17;supply_node;2807.00;10.00;1500.00;1.04;0
17;supply_node;2784.00;9.90;1493.00;3.98;0
17;supply_node;2799.00;11.15;1491.00;1.74;0
17;supply_node;2797.00;10.55;1500.00;3.22;0
17;naval_base;2799.00;9.60;1503.00;-3.61;2847
17;naval_base;2793.00;9.55;1504.00;-3.61;2847
17;naval_base;2779.00;9.53;1510.00;-3.34;2847
17;naval_base;2782.00;9.50;1492.00;-2.16;2871
17;naval_base;2805.00;9.55;1503.00;-2.94;2847
17;bunker;2796.00;10.23;1469.00;0.69;0
17;bunker;2804.00;10.68;1489.00;1.90;0
17;bunker;2785.00;9.93;1482.00;4.91;0
17;bunker;2791.00;10.55;1477.00;1.29;0
17;bunker;2783.00;9.95;1501.00;3.96;0
17;bunker;2808.00;9.90;1483.00;0.34;0
17;bunker;2808.00;10.43;1498.00;3.36;0
17;bunker;2793.00;11.05;1498.00;4.57;0
17;bunker;2798.00;11.28;1486.00;2.41;0
17;bunker;2795.00;11.35;1486.00;0.25;0
17;bunker;2798.00;11.38;1497.00;0.35;0
17;bunker;2785.00;10.68;1488.00;4.47;0
17;bunker;2801.00;11.15;1486.00;0.85;0
17;coastal_bunker;2787.00;9.68;1504.00;-3.61;0
17;coastal_bunker;2784.00;9.53;1511.00;-3.34;0
17;coastal_bunker;2797.00;9.55;1504.00;-3.61;0
17;coastal_bunker;2784.00;9.50;1491.00;-2.16;0
17;dockyard;2807.00;9.50;1504.00;-2.94;0
17;anti_air_building;2801.00;10.05;1475.00;1.36;0
17;anti_air_building;2788.00;10.28;1480.00;4.03;0
17;anti_air_building;2795.00;9.90;1502.00;5.59;0
17;synthetic_refinery;2809.00;10.45;1496.00;3.42;0
17;fuel_silo;2785.00;9.75;1504.00;4.64;0
17;radar_station;2796.00;11.45;1489.00;3.18;0
17;rocket_site;2788.00;10.20;1479.00;4.03;0
17;nuclear_reactor;2788.00;9.78;1472.00;0.41;0
18;arms_factory;2832.00;9.80;1486.00;3.73;0
18;arms_factory;2815.00;9.80;1471.00;3.83;0
18;arms_factory;2820.00;10.38;1477.00;1.67;0
18;arms_factory;2836.00;9.90;1478.00;4.33;0
18;arms_factory;2812.00;9.70;1462.00;0.71;0
18;arms_factory;2831.00;10.00;1481.00;3.73;0
18;industrial_complex;2822.00;9.93;1487.00;0.11;0
18;industrial_complex;2823.00;9.85;1499.00;2.78;0
18;industrial_complex;2830.00;10.40;1475.00;5.44;0
18;industrial_complex;2833.00;9.98;1482.00;2.17;0
18;industrial_complex;2825.00;9.90;1477.00;4.84;0
18;industrial_complex;2821.00;9.95;1481.00;1.23;0
18;air_base;2837.00;10.18;1476.00;2.78;0
18;supply_node;2836.00;10.20;1476.00;1.50;0
18;supply_node;2816.00;9.95;1487.00;4.44;0
18;supply_node;2822.00;9.98;1495.00;5.92;0
18;supply_node;2822.00;10.38;1474.00;3.68;0
18;supply_node;2824.00;10.00;1486.00;0.33;0
18;supply_node;2804.00;10.30;1467.00;1.81;0
18;supply_node;2817.00;9.82;1468.00;5.85;0
18;supply_node;2830.00;9.95;1481.00;1.04;0
18;supply_node;2816.00;9.95;1500.00;3.98;0
18;supply_node;2814.00;10.20;1475.00;1.74;0
18;supply_node;2815.00;9.80;1461.00;3.22;0
18;bunker;2823.00;9.95;1486.00;4.40;0
18;bunker;2837.00;9.80;1480.00;0.79;0
18;bunker;2821.00;9.75;1466.00;4.91;0
18;bunker;2824.00;10.40;1471.00;0.18;0
18;bunker;2814.00;9.65;1503.00;2.85;0
18;bunker;2816.00;9.95;1472.00;0.69;0
18;bunker;2829.00;9.88;1485.00;1.90;0
18;bunker;2823.00;10.35;1469.00;4.91;0
18;bunker;2802.00;10.30;1470.00;1.29;0
18;bunker;2825.00;10.03;1498.00;3.96;0
18;bunker;2818.00;9.90;1488.00;0.34;0
18;anti_air_building;2840.00;9.95;1476.00;3.36;0
18;anti_air_building;2833.00;9.80;1484.00;4.57;0
18;anti_air_building;2803.00;10.30;1467.00;2.41;0
18;synthetic_refinery;2824.00;9.98;1483.00;0.25;0
18;fuel_silo;2838.00;10.00;1477.00;0.35;0
18;radar_station;2822.00;9.93;1481.00;4.47;0
18;rocket_site;2833.00;10.15;1480.00;0.85;0
18;nuclear_reactor;2823.00;10.00;1491.00;3.87;0
19;air_base;2901.00;9.70;750.00;1.83;0
19;supply_node;2902.00;9.70;746.00;5.92;0
19;supply_node;2891.00;9.70;751.00;3.68;0
19;supply_node;2887.00;9.53;741.00;1.81;0
19;naval_base;2890.00;9.50;740.00;0.00;8707
19;naval_base;2894.00;9.50;738.00;-0.79;8707
19;bunker;2908.00;9.70;749.00;0.18;0
19;bunker;2889.00;9.70;756.00;1.39;0
19;bunker;2890.00;9.60;741.00;0.79;0
19;coastal_bunker;2894.00;9.57;736.00;-0.79;0
19;coastal_bunker;2888.00;9.50;737.00;0.00;0
19;anti_air_building;2890.00;9.60;746.00;1.90;0
19;anti_air_building;2895.00;9.70;751.00;4.91;0
19;anti_air_building;2897.00;9.60;741.00;1.29;0
19;synthetic_refinery;2899.00;9.70;744.00;3.96;0
19;fuel_silo;2903.00;9.70;747.00;0.34;0
19;radar_station;2897.00;9.62;739.00;4.17;0
22;arms_factory;2854.00;9.55;753.00;5.44;0
22;arms_factory;2853.00;9.55;753.00;2.17;0
22;arms_factory;2853.00;9.55;753.00;4.84;0
22;arms_factory;2852.00;9.55;753.00;1.23;0
22;arms_factory;2851.00;9.55;753.00;2.78;0
22;arms_factory;2858.00;9.68;755.00;0.62;0
22;industrial_complex;2858.00;9.68;755.00;1.83;0
22;industrial_complex;2857.00;9.55;753.00;5.95;0
22;industrial_complex;2857.00;9.70;754.00;2.68;0
22;industrial_complex;2857.00;9.70;754.00;3.90;0
22;industrial_complex;2855.00;9.55;753.00;1.73;0
22;industrial_complex;2855.00;9.70;754.00;4.40;0
22;air_base;2853.00;9.55;753.00;5.96;0
22;naval_base;2862.00;9.50;755.00;1.57;4026
22;bunker;2851.00;9.55;753.00;1.39;0
22;coastal_bunker;2858.00;9.60;754.00;1.57;0
22;dockyard;2858.00;9.60;754.00;1.57;0
22;anti_air_building;2867.00;9.53;754.00;4.91;0
22;anti_air_building;2856.00;9.55;753.00;0.18;0
22;anti_air_building;2856.00;9.70;754.00;2.85;0
22;synthetic_refinery;2856.00;9.70;754.00;0.69;0
22;fuel_silo;2854.00;9.55;753.00;1.90;0
22;radar_station;2863.00;9.50;755.00;5.69;0
22;rocket_site;2853.00;9.55;753.00;1.29;0
22;nuclear_reactor;2852.00;9.55;753.00;3.96;0
23;arms_factory;2918.00;9.65;729.00;4.84;0
23;arms_factory;2909.00;9.70;727.00;1.23;0
23;arms_factory;2911.00;9.68;725.00;2.78;0
23;arms_factory;2924.00;9.70;730.00;0.62;0
23;arms_factory;2921.00;9.68;727.00;1.83;0
23;arms_factory;2923.00;9.68;728.00;5.95;0
23;industrial_complex;2909.00;9.70;721.00;2.68;0
23;industrial_complex;2921.00;9.62;728.00;3.90;0
23;industrial_complex;2922.00;9.70;730.00;1.73;0
23;industrial_complex;2904.00;9.70;723.00;4.40;0
23;industrial_complex;2910.00;9.70;724.00;5.96;0
23;industrial_complex;2907.00;9.70;721.00;2.34;0
23;air_base;2908.00;9.65;724.00;0.18;0
23;supply_node;2912.00;9.60;724.00;3.22;0
23;naval_base;2917.00;9.50;722.00;0.79;1886
23;bunker;2921.00;9.68;727.00;0.79;0
23;coastal_bunker;2916.00;9.50;725.00;0.79;0
23;dockyard;2903.00;9.53;720.00;-1.06;0
23;anti_air_building;2920.00;9.65;728.00;2.85;0
23;anti_air_building;2904.00;9.70;727.00;0.69;0
23;anti_air_building;2918.00;9.70;727.00;1.90;0
23;synthetic_refinery;2908.00;9.70;726.00;4.91;0
23;fuel_silo;2907.00;9.70;721.00;1.29;0
23;radar_station;2914.00;9.60;726.00;4.93;0
23;rocket_site;2920.00;9.68;726.00;0.34;0
23;nuclear_reactor;2909.00;9.70;722.00;3.36;0
25;air_base;2855.00;10.88;792.00;4.91;0
25;supply_node;2880.00;11.10;787.00;0.58;0
25;supply_node;2858.00;10.70;784.00;1.28;0
25;supply_node;2866.00;11.00;802.00;2.76;0
25;bunker;2873.00;11.05;794.00;4.57;0
25;bunker;2860.00;10.80;785.00;0.25;0
25;bunker;2892.00;11.10;786.00;4.47;0
25;anti_air_building;2861.00;11.10;797.00;0.86;0
25;anti_air_building;2875.00;11.03;796.00;3.52;0
25;anti_air_building;2871.00;10.98;806.00;1.36;0
25;radar_station;2881.00;11.10;783.00;3.95;0
26;arms_factory;2866.00;10.00;761.00;2.68;0
26;arms_factory;2874.00;10.05;761.00;3.90;0
26;arms_factory;2854.00;10.40;772.00;1.73;0
26;arms_factory;2859.00;9.70;760.00;4.40;0
26;arms_factory;2864.00;10.40;770.00;5.96;0
26;arms_factory;2872.00;10.45;770.00;2.34;0
26;industrial_complex;2851.00;9.62;759.00;0.18;0
26;industrial_complex;2857.00;10.40;769.00;1.39;0
26;industrial_complex;2864.00;10.40;769.00;4.40;0
26;industrial_complex;2872.00;10.35;767.00;0.79;0
26;industrial_complex;2851.00;10.30;768.00;4.91;0
26;industrial_complex;2855.00;9.62;757.00;0.18;0
26;air_base;2855.00;10.05;765.00;2.85;0
26;supply_node;2864.00;10.40;772.00;1.28;0
26;supply_node;2864.00;9.70;760.00;2.76;0
26;naval_base;2876.00;9.50;751.00;0.83;8707
26;bunker;2855.00;10.50;776.00;1.29;0
26;bunker;2854.00;9.60;758.00;3.96;0
26;coastal_bunker;2875.00;9.50;751.00;0.83;0
26;dockyard;2875.00;9.50;752.00;0.83;0
26;anti_air_building;2875.00;10.60;774.00;4.57;0
26;anti_air_building;2874.00;10.30;764.00;2.41;0
26;anti_air_building;2859.00;10.40;773.00;0.25;0
26;synthetic_refinery;2866.00;10.50;773.00;0.35;0
26;fuel_silo;2862.00;10.05;763.00;4.47;0
26;radar_station;2864.00;10.40;768.00;2.23;0
26;rocket_site;2871.00;10.25;761.00;3.87;0
26;nuclear_reactor;2851.00;9.75;762.00;5.08;0
26;floating_harbor;2880.18;9.50;745.29;-2.31;13655
27;arms_factory;2913.00;11.05;780.00;1.73;0
27;arms_factory;2902.00;9.90;797.00;4.40;0
27;arms_factory;2899.00;10.53;793.00;5.96;0
27;arms_factory;2901.00;10.03;797.00;2.34;0
27;arms_factory;2920.00;10.15;792.00;0.18;0
27;arms_factory;2911.00;9.93;788.00;1.39;0
27;industrial_complex;2918.00;10.05;792.00;4.40;0
27;industrial_complex;2918.00;9.95;797.00;0.79;0
27;industrial_complex;2912.00;10.80;781.00;4.91;0
27;industrial_complex;2916.00;9.90;797.00;0.18;0
27;industrial_complex;2909.00;9.80;793.00;2.85;0
27;industrial_complex;2911.00;9.80;797.00;0.69;0
27;air_base;2908.00;9.80;793.00;1.90;0
27;supply_node;2912.00;9.82;794.00;5.69;0
27;supply_node;2916.00;11.10;782.00;2.00;0
27;bunker;2920.00;10.48;788.00;3.96;0
27;bunker;2913.00;11.05;780.00;0.34;0
27;anti_air_building;2903.00;9.82;798.00;3.36;0
27;anti_air_building;2921.00;11.93;781.00;4.57;0
27;anti_air_building;2902.00;9.93;798.00;2.41;0
27;synthetic_refinery;2918.00;10.03;793.00;0.25;0
27;fuel_silo;2919.00;10.05;797.00;0.35;0
27;radar_station;2913.00;9.95;791.00;4.47;0
27;rocket_site;2912.00;9.90;789.00;0.85;0
27;nuclear_reactor;2911.00;10.38;783.00;3.87;0
28;arms_factory;2965.00;15.23;796.00;5.96;0
28;arms_factory;2959.00;14.40;805.00;2.34;0
28;arms_factory;2960.00;14.88;801.00;0.18;0
28;arms_factory;2973.00;14.70;792.00;1.39;0
28;arms_factory;2959.00;13.48;785.00;4.40;0
28;arms_factory;2956.00;11.28;783.00;0.79;0
28;industrial_complex;2955.00;13.68;794.00;4.91;0
28;industrial_complex;2962.00;14.53;805.00;0.18;0
28;industrial_complex;2963.00;14.98;801.00;2.85;0
28;industrial_complex;2962.00;12.93;810.00;0.69;0
28;industrial_complex;2956.00;11.93;786.00;1.90;0
28;industrial_complex;2955.00;13.57;795.00;4.91;0
28;air_base;2959.00;12.68;794.00;1.29;0
28;supply_node;2977.00;13.25;799.00;4.93;0
28;supply_node;2961.00;14.45;790.00;1.58;0
28;supply_node;2966.00;14.07;805.00;4.17;0
28;bunker;2975.00;13.65;802.00;4.57;0
28;bunker;2966.00;13.40;810.00;2.41;0
28;bunker;2959.00;13.00;792.00;0.25;0
28;anti_air_building;2968.00;14.75;799.00;0.35;0
28;anti_air_building;2971.00;11.95;811.00;4.47;0
28;anti_air_building;2961.00;13.55;807.00;0.85;0
28;synthetic_refinery;2978.00;11.98;802.00;3.87;0
28;fuel_silo;2966.00;15.65;792.00;5.08;0
28;radar_station;2971.00;14.43;799.00;4.40;0
28;rocket_site;2956.00;14.28;800.00;5.58;0
28;nuclear_reactor;2965.00;13.85;808.00;0.86;0
29;arms_factory;3014.00;14.70;840.00;0.18;0
29;arms_factory;3010.00;13.95;844.00;1.39;0
29;arms_factory;3005.00;12.20;838.00;4.40;0
29;arms_factory;2990.00;12.28;816.00;0.79;0
29;arms_factory;2996.00;10.73;844.00;4.91;0
29;arms_factory;2995.00;10.65;848.00;0.18;0
29;industrial_complex;3008.00;13.53;842.00;2.85;0
29;industrial_complex;3010.00;13.28;834.00;0.69;0
29;industrial_complex;3004.00;11.07;800.00;1.90;0
29;industrial_complex;3010.00;13.00;849.00;4.91;0
29;industrial_complex;2987.00;10.53;846.00;1.29;0
29;industrial_complex;2983.00;14.18;820.00;3.96;0
29;air_base;2997.00;10.70;851.00;0.34;0
29;supply_node;3022.00;11.80;831.00;4.17;0
29;supply_node;3004.00;11.25;833.00;0.82;0
29;supply_node;2994.00;11.82;815.00;2.30;0
29;supply_node;3012.00;12.35;849.00;0.06;0
29;supply_node;2991.00;10.57;845.00;2.99;0
29;bunker;2988.00;10.57;854.00;4.47;0
29;bunker;3001.00;12.85;802.00;0.85;0
29;bunker;3023.00;11.85;832.00;3.87;0
29;bunker;3019.00;11.20;857.00;5.08;0
29;bunker;3007.00;12.30;835.00;2.92;0
29;anti_air_building;2997.00;10.65;850.00;5.58;0
29;anti_air_building;3001.00;13.93;822.00;0.86;0
29;anti_air_building;3003.00;12.82;847.00;3.52;0
29;synthetic_refinery;3000.00;13.23;803.00;1.36;0
29;fuel_silo;3021.00;11.28;850.00;4.03;0
29;radar_station;3005.00;11.15;832.00;1.01;0
29;rocket_site;2988.00;14.35;821.00;3.42;0
29;nuclear_reactor;3001.00;13.82;823.00;4.64;0
30;arms_factory;2933.00;10.90;857.00;4.40;0
30;arms_factory;2957.00;10.43;856.00;0.79;0
30;arms_factory;2970.00;10.40;858.00;4.91;0
30;arms_factory;2920.00;11.30;839.00;0.18;0
30;arms_factory;2949.00;10.55;849.00;2.85;0
30;arms_factory;2976.00;10.40;849.00;0.69;0
30;industrial_complex;2913.00;10.82;835.00;1.90;0
30;industrial_complex;2961.00;10.45;853.00;4.91;0
30;industrial_complex;2905.00;10.60;846.00;1.29;0
30;industrial_complex;2927.00;11.20;829.00;3.96;0
30;industrial_complex;2955.00;10.55;846.00;0.34;0
30;industrial_complex;2920.00;11.30;839.00;3.36;0
30;air_base;2933.00;11.40;823.00;4.57;0
30;supply_node;2920.00;11.10;828.00;2.30;0
30;supply_node;2921.00;10.93;848.00;0.06;0
30;supply_node;2972.00;10.40;851.00;2.99;0
30;supply_node;2947.00;10.60;846.00;4.47;0
30;bunker;2927.00;11.20;829.00;0.85;0
30;bunker;2933.00;10.88;858.00;3.87;0
30;bunker;2958.00;10.40;854.00;5.08;0
30;bunker;2973.00;10.40;849.00;2.92;0
30;anti_air_building;2971.00;10.40;850.00;5.58;0
30;anti_air_building;2909.00;10.78;844.00;0.86;0
30;anti_air_building;2950.00;10.70;841.00;3.52;0
30;synthetic_refinery;2925.00;10.82;859.00;1.36;0
